country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
FAA,81367181,J26/2026,EISN,2026-06-08T09:00:00Z,2026-09-07T18:00:00Z,52.833333,-9.716667,008,QRTCA,"J0026/26 NOTAMN  Q) EISN/QRTCA/IV/BO /W /000/025/5250N00943W008  A) EISN B) 2606080900 C) 2609071800  D) MON-FRI 0900-1800 EXC AUG 03  E) TEMPORARY RESTRICTED AREA (TRA) IN THE VICINITY OF MULLAGH, CO   CLARE.  A TEMPORARY RESTRICTION ON THE FLYING OF AIRCRAFT, AND ROCKETS AS   DEFINED IN S.I. NO. 25 OF 2023, SHALL APPLY IN THE TEMPORARY   RESTRICTED AREAS (TRA&apos;S) CONTAINED WITHIN THE VOLUME OF AIRSPACE   DEFINED BELOW:    TRA B LATERAL LIMIT:  524523.14N 0093418.47W  524839.19N 0095438.25W  ARC RADIUS OF 28KM/15.12NM CENTRED ON   524610.85N 0093003.76W  525743.31N 0094606.50W  524827.40N 0093225.92W  ARC RADIUS OF 5KM/2.7NM CENTRED ON  524610.85N 0093003.76W  524523.14N 0093418.47W    VERTICAL LIMITS: SFC TO 2500FT AMSL    DURATION: THE PERIOD OF THE RESTRICTIONS SHALL BE DAILY FROM 0900HRS   UTC TO 1800HRS UTC MONDAY TO FRIDAY FROM MONDAY JUNE 08TH TO MONDAY   SEPTEMBER 07TH 2026, EXCLUDING AUGUST DAY BANK HOLIDAY (MONDAY   AUGUST 03RD, 2026).    POINT OF CONTACT DURING ACTIVATION: A-TECHSYN HEAD OF UAV OPERATIONS   (+353 87 711 3209) OR PIC (+353 85 186 4544).    STATE AIRCRAFT, AIRCRAFT OF THE IRISH COASTGUARD SERVICE AND HEMS   OPERATORS EMPLOYED ON AN OPERATIONAL MISSION SHALL BE EXEMPT FROM   THE RESTRICTION.  F) SFC G) 2500FT AMSL",
FAA,81776297,J54/2026,EISN,2026-07-17T15:00:00Z,2026-07-17T18:00:00Z,53.416667,-6.033333,014,QRTCA," J0054/26 NOTAMN Q) EISN/QRTCA/IV/BO /W /000/040/5325N00602W014 A) EISN  PART 1 OF 2  B) 2607171500  C) 2607171800  E) TEMPORARY RESTRICTED AREA (TRA) IN THE VICINITY OF COUNTY DUBLIN,   ON FRIDAY 17TH JULY 2026.  TEMPORARY RESTRICTIONS (TEMPORARY RESTRICTED AREAS) ON  THE FLYING OF AIRCRAFT AND ROCKETS AS DEFINED IN S.I. NO. 25  OF 2023, SHALL APPLY IN THE VICINITY OF COUNTY DUBLIN IN THE   AIRSPACE CONTAINED WITHIN THE UNDER MENTIONED:      LATERAL LIMITS:  533844.21N 0054304.25W  533836.80N 0061832.09W  531118.49N 0061835.03W  531121.12N 0054250.58W    VERTICAL LIMITS:  SFC TO 4000 FEET AMSL    DURATION:  THE PERIOD OF THE RESTRICTION SHALL BE FROM 1500HRS UTC TO 1800HRS   UTC ON FRIDAY 17TH JULY 2026.    STATE AIRCRAFT, AIRCRAFT OF THE IRISH COASTGUARD SERVICE AND  HEMS AIRCRAFT OPERATORS EMPLOYED ON AN OPERATIONAL MISSION SHALL BE   EXEMPT FROM THE RESTRICTION INCLUDING FLIGHTS AUTHORISED BY THE   CONTROLLING AUTHORITY (BALDONNEL ATS, CASEMENT AERODROME, BALDONNEL,   D22). ALL SCHEDULED COMMERCIAL TRAFFIC TO/FROM DUBLIN ARE EXEMPT   (INCLUDING MAPS)  WESTON AIRPORT SCHEDULED COMMERCIAL ARRIVALS, DEPARTURES AND SAR   WILL BE PERMITTED WITH THE APPROVAL OF BALDONNEL ATS, CASEMENT   AERODROME, BALDONNEL, D22.  FOCAL POINT FOR THE CONTROLLING AUTHORITY: JOINT TASK FORCE, IRISH   DEFENCE FORCES, END PART 1 OF 2  J0054/26 NOTAMN Q) EISN/QRTCA/IV/BO /W /000/040/5325N00602W014 A) EISN  PART 2 OF 2  B) 2607171500  C) 2607171800  E) BALDONNEL ATS, CASEMENT AERODROME, BALDONNEL, D22   +353 01 403 7681 / AIRSPACEANDOBSTACLES(AT)DEFENCEFORCES.IE END PART 2 OF 2 F) SFC  G) 4000FT AMSL  ",
FAA,81649362,A5518/2026,ENOR,2026-07-02T07:09:00Z,2026-07-31T23:59:00Z,62.75,0.133333,127,QRDXX,"A5518/26 NOTAMN  Q) ENXX/QRDXX/IV/BO /W /000/999/6245N00008E127  A) ENOR ENOB B) 2607020709 C) 2607312359  E) AIP AIRAC SUP 33/2026 CNL - &apos;A TEMPORARY FLIGHT PLAN BUFFER ZONE  (FBZ) ESTABLISHED IN CONNECTION WITH ROCKET LAUNCH FROM SAXAVORD,   SHETLAND&apos;. ACTIVITY POSTPONED. NEW AIP SUP WILL BE ISSUD AT A LATER   TIME  F) GND G) UNL",
FAA,81763481,A5852/2026,ENOB,2026-07-14T09:00:00Z,2026-07-23T21:00:00Z,75.666667,21.816667,051,QRDCA,A5852/26 NOTAMN  Q) ENOB/QRDCA/IV/BO /W /000/999/7540N02149E051  A) ENOB B) 2607140900 C) 2607232100  D) DAILY 0900-2100  E) TEMPO DANGER AREA &apos;RUS SPACE LAUNCH AREA JULY 26&apos; ACTIVATED  PSN 763000N 0220000E - 752000N 0244000E - 745000N 0214000E - 755000N  0184000E - 763000N 0220000E - (763000N 0220000E) IMPACT AREA FOR  RUSSIAN MISSILES.   SIMILAR ACTIVITIES ARE ALSO PLANNED WITHIN THE UNALLOCATED   INTERNATIONAL AIRSPACE AT PSN 705600N 0320500E - 701000N 0320500E -   700928N 0320152E - 701500N 0315000E - 703007N 0315000E - 703622N   0314318E - 705600N 0320500E - (705600N 0320500E)  F) GND G) UNL,
FAA,81738279,A5799/2026,ENOB,2026-08-06T00:00:00Z,2026-08-19T23:59:00Z,73.95,9.783333,324,QRDTT,A5799/26 NOTAMN  Q) ENXX/QRDTT/IV/BO /W /000/999/7357N00947E324  A) ENOR ENOB B) 2608060000 C) 2608192359  E) TRIGGER NOTAM - AIP AIRAC SUP 40/2026 WEF 06 AUG TIL 25 NOV 2026.  TEMPO DANGER AREAS ESTABLISHED IN CONNECTION WITH ROCKET LAUNCH FROM  ANDOYA SPACE. FOR DETAILS SEE SUP AVBL AT  WWW.AVINOR.NO/AIS  F) GND G) UNL,
FAA,81738786,A5803/2026,ENOB,2026-08-10T00:00:00Z,2026-09-14T23:59:00Z,62.75,0.133333,127,QRDTT,A5803/26 NOTAMN  Q) ENXX/QRDTT/IV/BO /W /000/999/6245N00008E127  A) ENOR ENOB B) 2608100000 C) 2609142359  E) TRIGGER NOTAM - AIP AIRAC SUP 41/2026 WEF 06 AUG 2026. TEMPO  FLIGHT PLAN BUFFER ZONE END491AZ &apos;RFA FBZ&apos; ESTABLISHED IN CONNECTION  WITH ROCKET LAUNCH FROM SHETLAND UK DURING PERIOD 10 AUG 2026 - 14  SEP 2026. FOR DETAILS SEE SUP AVBL AT WWW.AVINOR.NO/AIS  F) SFC G) UNL,
FAA,81502430,R1871/2026,LFBB,2026-06-18T14:25:00Z,2027-01-21T23:59:00Z,45.85,-4.533333,190,QRTTT," R1871/26 NOTAMR R3154/25 Q) LFXX/QRTTT/IV/BO /W /000/999/4551N00432W190 A) LFRR LFBB  PART 1 OF 2  B) 2606181425  C) 2701212359  E) TRIGGER NOTAM - AIRAC AIP SUP 207/25 MODIFIED :  MISSILE FIRING IN THE ATLANTIC OCEAN REQUIRING THE CREATION OF 6   TEMPORARY RESTRICTED AREAS (&apos;ZRT&apos;), OF 16 TEMPORARY DANGEROUS AREAS   (&apos;ZDT&apos;) AND FLIGHT PLAN BUFFER ZONE (FBZ) ASSOCIATED.  THESE &apos;ZRT/ZDT&apos; ARE ACTIVATED BY NOTAM AT D-7.  -----------------------------------------------------------------  CHANGE :  - PAGE 8 : REPLACE LFDB21Z COORDINATES BY :  455421N 0013949W - 455643N 0013942W - 455237N 0011542W -   455136N 0011253W - 454929N 0011048W - 453516N 0010344W -   453127N 0010358W - 452845N 0011022W - 452848N 0014111W -   453113N 0014103W - 453110N 0015559W - 453117N 0015703W -   453136N 0015801W - 453207N 0015848W - 453246N 0015919W -   453330N 0015933W - 453415N 0015928W - 453848N 0015754W -   453930N 0020815W - 454128N 0025012W - 454139N 0025119W -   454203N 0025217W - 454239N 0025301W - 454323N 0025327W -   454410N 0025333W - 454714N 0025311W - 454756N 0025257W -   454833N 0025227W - 455904N 0024055W - 455942N 0023954W -   460001N 0023837W - 460136N 0022359W - 460134N 0022236W -   455421N 0013949W.  - AS FROM 23/06/2026, LA ROCHELLE INFO FREQ : READ &apos;124.205MHZ&apos;   (INSTEAD OF &apos;124.200MHZ&apos;). END PART 1 OF 2  R1871/26 NOTAMR R3154/25 Q) LFXX/QRTTT/IV/BO /W /000/999/4551N00432W190 A) LFRR LFBB  PART 2 OF 2  B) 2606181425  C) 2701212359  E) ------------------------------------------------------------------  THIS AIP SUP IS AVBL AT WWW.SIA.AVIATION-CIVILE.GOUV.FR END PART 2 OF 2 F) SFC  G) UNL  ",
FAA,81759389,F2572/2026,YMMM,2026-07-14T09:00:00Z,2026-07-23T21:00:00Z,-62.5,162.783333,020,QWMLW,F2572/26 NOTAMN  Q) YMMM/QWMLW/IV/BO/W/000/999/6230S16247E020  A) YMMM  B) 2607140900 C) 2607232100  D) DAILY 0900-2100  E) ROCKET LAUNCH FROM RUSSIA WILL TAKE PLACE  FLW RECEIVED FROM GOVERNMENT OF RUSSIA: THE RUSSIAN FEDERATION PLANS  PLANS TO LAUNCH MISSILE MISSION IN THE SPACE AND TO SINK ITS  FRAGMENTS IN THE WATERS OF THE OCEAN.  CHARACTERISTICS OF IMPACT AREA:  621200S 1630000E  624100S 1630000E  623300S 1623336E  621200S 1630000E  F) SFC G) UNL,
FAA,81754401,A2724/2026,FAJO,2026-07-16T22:44:00Z,2026-07-22T22:54:00Z,-48.8,20.3,721,QWMLW,"A2724/26 NOTAMN   Q)FAJO/QWMLW/IV/BO/W/000/999/4848S02018E721  A)FAJO B)2607162244 C)2607222254  D)16 2244-2339, 17 2237-2332, 18 2229-2324, 19 2222-2317, 20  2214-2309, 21 2207-2302, 22 2159-2254  E)AREA BOUNDED BY (3818S 01800E, 3800S 02700E, 6000S 02230E, 5900S  01000E): SPACEX SDA-T1TL-E STAGE 2 ROCKET RE-ENTRY OPS TAKING PLACE.  APPLICABLE AIRSPACE DOWNGRADED TO CLASS G.  F)SFC G)UNL",
FAA,81782624,A74/2026,FIMM,2026-07-16T23:34:00Z,,-20.416667,75.666667,,QRALW,A0074/26 NOTAMR A0073/26  Q) FIMM/QRALW/IV/NBO/AE/000/999/2025S07540E999   A) FIMM B) 2607162334 C) 2607220259 EST   D) 16 2334-2359  17 0000-0259  17 2334-2359  18 0000-0259  18 2334-2359  19  0000-0259  19 2334-2359  20 0000-0259  20 2334-2359  21 0000-0259  21 2334-2359  22 0000-0259   E) STATIONARY ALTITUDE RESERVATION FOR HAZARDOUS OPERATIONS FROM SFC  TO UNL FOR ATMOSPHERIC RE-ENTRY AND SPLASHDOWN OF SPACEX STARSHIP  FLT-13 FROCKET WI AN AREA BOUNDED BY FLW COORD:   2616S 05700E   2549S 06220E   2519S 06606E   2407S 07242E   2338S 07500E   2530S 07500E   2545S 07304E   2651S 06054E   2651S 05844E   2647S 05700E TO BEGINNING   PRIMARY RE-ENTRY BTN 2334 ON 16 JUL 2026 AND 0259 ON 17 JUL 2026.  BACK UP RE-ENTRY BTN 17 JUL 2026 AND 22 JUL 2026 AS PER FIELD D.   F) 000 G) 999,
USA,faa-tfr-6/5388,FDC 6/5388,ZHU,2026-07-17T22:30:00Z,2026-07-18T00:54:00Z,26.011905,-97.057143,,TFR91.143,"FDC 6/5388 AIRSPACE SPACE OPERATIONS TFR. Starbase, TX, Friday, July 17, 2026 through Friday, July 17, 2026 Local. NOTAM Number : FDC 6/5388 Download shapefiles Issue Date : July 13, 2026 at 2114 UTC Location : Starbase, Texas Beginning Date and Time : July 17, 2026 at 2230 UTC Ending Date and Time : July 18, 2026 at 0054 UTC Reason for NOTAM : Space Operations Area Type : Space Operations Replaced NOTAM(s) : 6/5293: Due to schedule Pilots May Contact : HOUSTON (ZHU) ARTCC, 281-230-5560 Jump To: Affected Areas Operating Restrictions and Requirements Other Information Affected Area(s) Top Airspace Definition: Region bounded by: Latitude: Longitude: FRD: From: 255600N 0971000W BRO078011.3 To: 260100N 0971200W BRO051011 To: 260600N 0970200W BRO051021.3 To: 260600N 0965500W BRO058026.9 To: 260000N 0965500W BRO071025.2 To: 260000N 0970000W BRO068020.8 To: 255600N 0971000W BRO078011.3 Altitude: From the surface up to Unlimited Effective Date(s): From July 17, 2026 at 2230 UTC (July 17, 2026 at 1730 CDT) To July 18, 2026 at 0054 UTC (July 17, 2026 at 1954 CDT) ENDSECTION1 Operating Restrictions and Requirements Top No pilots may operate an aircraft in the areas covered by this NOTAM (except as described). . SPACE OPS AREA: ACFT OPS ARE PROHIBITIED.EXLUDING AIRSPACE OVER INTERNATIONAL WATERS UAS OPR WHO DO NOT COMPLY WITH APPLICABLE AIRSPACE RESTRICTIONS ARE WARNED THAT PURSUANT TO 10 U.S.C.SECTION 130I AND 6 U.S.C.SECTION 124N, THE DEPARTMENT OF DEFENSE (DOD), THE DEPARTMENT OF HOMELAND SECURITY (DHS) OR THE DEPARTMENT OF JUSTICE (DOJ) MAY TAKE SECURITY ACTION THAT RESULTS IN THE INTERFERENCE, DISRUPTION, SEIZURE, DAMAGING, OR DESTRUCTION OF UNMANNED ACFT DEEMED TO POSE A CREDIBLE SAFETY OR SECURITY THREAT TO PROTECTED PERSONNEL, FAC, OR ASSETS. Other Information: Top ARTCC: ZHU - Houston Center Authority: Title 14 CFR section 91.143","[[25.933333,-97.166667],[26.016667,-97.2],[26.1,-97.033333],[26.1,-96.916667],[26.0,-96.916667],[26.0,-97.0],[25.933333,-97.166667]]"
USA,faa-tfr-6/5373,FDC 6/5373,ZHU,2026-07-16T22:30:00Z,2026-07-17T00:54:00Z,26.011905,-97.057143,,TFR91.143,"FDC 6/5373 AIRSPACE SPACE OPERATIONS TFR. Starbase, TX, Thursday, July 16, 2026 through Thursday, July 16, 2026 Local. NOTAM Number : FDC 6/5373 Download shapefiles Issue Date : July 13, 2026 at 2114 UTC Location : Starbase, Texas Beginning Date and Time : July 16, 2026 at 2230 UTC Ending Date and Time : July 17, 2026 at 0054 UTC Reason for NOTAM : Space Operations Area Type : Space Operations Replaced NOTAM(s) : 6/5292: Due to schedule Pilots May Contact : HOUSTON (ZHU) ARTCC, 281-230-5560 Jump To: Affected Areas Operating Restrictions and Requirements Other Information Affected Area(s) Top Airspace Definition: Region bounded by: Latitude: Longitude: FRD: From: 255600N 0971000W BRO078011.3 To: 260100N 0971200W BRO051011 To: 260600N 0970200W BRO051021.3 To: 260600N 0965500W BRO058026.9 To: 260000N 0965500W BRO071025.2 To: 260000N 0970000W BRO068020.8 To: 255600N 0971000W BRO078011.3 Altitude: From the surface up to Unlimited Effective Date(s): From July 16, 2026 at 2230 UTC (July 16, 2026 at 1730 CDT) To July 17, 2026 at 0054 UTC (July 16, 2026 at 1954 CDT) ENDSECTION1 Operating Restrictions and Requirements Top No pilots may operate an aircraft in the areas covered by this NOTAM (except as described). . SPACE OPS AREA: ACFT OPS ARE PROHIBITIED.EXLUDING AIRSPACE OVER INTERNATIONAL WATERS UAS OPR WHO DO NOT COMPLY WITH APPLICABLE AIRSPACE RESTRICTIONS ARE WARNED THAT PURSUANT TO 10 U.S.C.SECTION 130I AND 6 U.S.C.SECTION 124N, THE DEPARTMENT OF DEFENSE (DOD), THE DEPARTMENT OF HOMELAND SECURITY (DHS) OR THE DEPARTMENT OF JUSTICE (DOJ) MAY TAKE SECURITY ACTION THAT RESULTS IN THE INTERFERENCE, DISRUPTION, SEIZURE, DAMAGING, OR DESTRUCTION OF UNMANNED ACFT DEEMED TO POSE A CREDIBLE SAFETY OR SECURITY THREAT TO PROTECTED PERSONNEL, FAC, OR ASSETS. Other Information: Top ARTCC: ZHU - Houston Center Authority: Title 14 CFR section 91.143","[[25.933333,-97.166667],[26.016667,-97.2],[26.1,-97.033333],[26.1,-96.916667],[26.0,-96.916667],[26.0,-97.0],[25.933333,-97.166667]]"
